round,accuracy,profile
0,42.926829268292686,she_dp
1,48.78048780487805,she_dp
2,48.78048780487805,she_dp
3,49.26829268292683,she_dp
4,48.78048780487805,she_dp
5,48.78048780487805,she_dp
6,49.26829268292683,she_dp
7,52.68292682926829,she_dp
8,52.19512195121951,she_dp
9,55.609756097560975,she_dp
