round,accuracy,profile
0,40.0,she_dp
1,66.82926829268293,she_dp
2,71.70731707317073,she_dp
3,70.73170731707317,she_dp
4,73.17073170731707,she_dp
5,72.6829268292683,she_dp
6,75.1219512195122,she_dp
7,79.02439024390245,she_dp
8,78.53658536585365,she_dp
9,77.5609756097561,she_dp
